State,Year,Actual_Respiratory_per_100k,Pred_Respiratory_per_100k
Ahmedabad,,559.9792808826269,370.2004298134966
Gurugram,,170.63004831655346,159.01957068531027
Amritsar,,54.685727986323855,87.7647200632582
Ahmedabad,,260.5274216828432,213.58452046579598
Jaipur,,63.13933992009287,97.20177465193994
Jorapokhar,,120.03681393830622,138.9893710000565
Shillong,,14.156118563326316,45.435116887407645
Lucknow,,170.8171464959589,167.66831470700586
Kolkata,,82.3924502831203,128.84308557222695
Delhi,,244.46830864639077,214.52436877215374
Talcher,,120.55382061999384,138.17285506042452
Visakhapatnam,,79.82453851291275,89.31917694743446
Brajrajnagar,,91.8940664358442,106.10988796502056
Bengaluru,,50.69560200129189,83.31117118435719
Mumbai,,86.0581294151713,147.24710821086774
Gurugram,,159.50992208571776,141.77359408543788
Amritsar,,64.9039786623023,105.49284340896662
Amaravati,,124.56457906552028,113.69871974625079
Gurugram,,224.0210371217613,185.9378760729149
Chennai,,76.21794550592487,87.8231141796046
Delhi,,187.29263763749591,176.64987461989364
Hyderabad,,55.51931572042661,81.20184139853801
Hyderabad,,64.70932475847408,101.74501673764189
Bhopal,,98.96275708450032,115.24141852910824
